file_name,file_path,class_name,class_index
562.jpg,..\data\01_raw\seg_train\street\562.jpg,street,5
5622.jpg,..\data\01_raw\seg_train\street\5622.jpg,street,5
5624.jpg,..\data\01_raw\seg_train\street\5624.jpg,street,5
5629.jpg,..\data\01_raw\seg_train\street\5629.jpg,street,5
5631.jpg,..\data\01_raw\seg_train\street\5631.jpg,street,5
5635.jpg,..\data\01_raw\seg_train\street\5635.jpg,street,5
5637.jpg,..\data\01_raw\seg_train\street\5637.jpg,street,5
5642.jpg,..\data\01_raw\seg_train\street\5642.jpg,street,5
5660.jpg,..\data\01_raw\seg_train\street\5660.jpg,street,5
5664.jpg,..\data\01_raw\seg_train\street\5664.jpg,street,5
5670.jpg,..\data\01_raw\seg_train\street\5670.jpg,street,5
5672.jpg,..\data\01_raw\seg_train\street\5672.jpg,street,5
5677.jpg,..\data\01_raw\seg_train\street\5677.jpg,street,5
5684.jpg,..\data\01_raw\seg_train\street\5684.jpg,street,5
5694.jpg,..\data\01_raw\seg_train\street\5694.jpg,street,5
5705.jpg,..\data\01_raw\seg_train\street\5705.jpg,street,5
5713.jpg,..\data\01_raw\seg_train\street\5713.jpg,street,5
5717.jpg,..\data\01_raw\seg_train\street\5717.jpg,street,5
5721.jpg,..\data\01_raw\seg_train\street\5721.jpg,street,5
5724.jpg,..\data\01_raw\seg_train\street\5724.jpg,street,5
5728.jpg,..\data\01_raw\seg_train\street\5728.jpg,street,5
5757.jpg,..\data\01_raw\seg_train\street\5757.jpg,street,5
5758.jpg,..\data\01_raw\seg_train\street\5758.jpg,street,5
576.jpg,..\data\01_raw\seg_train\street\576.jpg,street,5
5760.jpg,..\data\01_raw\seg_train\street\5760.jpg,street,5
5768.jpg,..\data\01_raw\seg_train\street\5768.jpg,street,5
5778.jpg,..\data\01_raw\seg_train\street\5778.jpg,street,5
5780.jpg,..\data\01_raw\seg_train\street\5780.jpg,street,5
5789.jpg,..\data\01_raw\seg_train\street\5789.jpg,street,5
5794.jpg,..\data\01_raw\seg_train\street\5794.jpg,street,5
5797.jpg,..\data\01_raw\seg_train\street\5797.jpg,street,5
5809.jpg,..\data\01_raw\seg_train\street\5809.jpg,street,5
5815.jpg,..\data\01_raw\seg_train\street\5815.jpg,street,5
5833.jpg,..\data\01_raw\seg_train\street\5833.jpg,street,5
5837.jpg,..\data\01_raw\seg_train\street\5837.jpg,street,5
5842.jpg,..\data\01_raw\seg_train\street\5842.jpg,street,5
5846.jpg,..\data\01_raw\seg_train\street\5846.jpg,street,5
5853.jpg,..\data\01_raw\seg_train\street\5853.jpg,street,5
589.jpg,..\data\01_raw\seg_train\street\589.jpg,street,5
5891.jpg,..\data\01_raw\seg_train\street\5891.jpg,street,5
5892.jpg,..\data\01_raw\seg_train\street\5892.jpg,street,5
5893.jpg,..\data\01_raw\seg_train\street\5893.jpg,street,5
5897.jpg,..\data\01_raw\seg_train\street\5897.jpg,street,5
5908.jpg,..\data\01_raw\seg_train\street\5908.jpg,street,5
5910.jpg,..\data\01_raw\seg_train\street\5910.jpg,street,5
5911.jpg,..\data\01_raw\seg_train\street\5911.jpg,street,5
5930.jpg,..\data\01_raw\seg_train\street\5930.jpg,street,5
5948.jpg,..\data\01_raw\seg_train\street\5948.jpg,street,5
5949.jpg,..\data\01_raw\seg_train\street\5949.jpg,street,5
596.jpg,..\data\01_raw\seg_train\street\596.jpg,street,5
5968.jpg,..\data\01_raw\seg_train\street\5968.jpg,street,5
5970.jpg,..\data\01_raw\seg_train\street\5970.jpg,street,5
5974.jpg,..\data\01_raw\seg_train\street\5974.jpg,street,5
5983.jpg,..\data\01_raw\seg_train\street\5983.jpg,street,5
5989.jpg,..\data\01_raw\seg_train\street\5989.jpg,street,5
6009.jpg,..\data\01_raw\seg_train\street\6009.jpg,street,5
6011.jpg,..\data\01_raw\seg_train\street\6011.jpg,street,5
6019.jpg,..\data\01_raw\seg_train\street\6019.jpg,street,5
6020.jpg,..\data\01_raw\seg_train\street\6020.jpg,street,5
6038.jpg,..\data\01_raw\seg_train\street\6038.jpg,street,5
6064.jpg,..\data\01_raw\seg_train\street\6064.jpg,street,5
6072.jpg,..\data\01_raw\seg_train\street\6072.jpg,street,5
6078.jpg,..\data\01_raw\seg_train\street\6078.jpg,street,5
6084.jpg,..\data\01_raw\seg_train\street\6084.jpg,street,5
6091.jpg,..\data\01_raw\seg_train\street\6091.jpg,street,5
6095.jpg,..\data\01_raw\seg_train\street\6095.jpg,street,5
6097.jpg,..\data\01_raw\seg_train\street\6097.jpg,street,5
6102.jpg,..\data\01_raw\seg_train\street\6102.jpg,street,5
6103.jpg,..\data\01_raw\seg_train\street\6103.jpg,street,5
6130.jpg,..\data\01_raw\seg_train\street\6130.jpg,street,5
6132.jpg,..\data\01_raw\seg_train\street\6132.jpg,street,5
6136.jpg,..\data\01_raw\seg_train\street\6136.jpg,street,5
6144.jpg,..\data\01_raw\seg_train\street\6144.jpg,street,5
6149.jpg,..\data\01_raw\seg_train\street\6149.jpg,street,5
6152.jpg,..\data\01_raw\seg_train\street\6152.jpg,street,5
6155.jpg,..\data\01_raw\seg_train\street\6155.jpg,street,5
6158.jpg,..\data\01_raw\seg_train\street\6158.jpg,street,5
6160.jpg,..\data\01_raw\seg_train\street\6160.jpg,street,5
6174.jpg,..\data\01_raw\seg_train\street\6174.jpg,street,5
6180.jpg,..\data\01_raw\seg_train\street\6180.jpg,street,5
6182.jpg,..\data\01_raw\seg_train\street\6182.jpg,street,5
6199.jpg,..\data\01_raw\seg_train\street\6199.jpg,street,5
620.jpg,..\data\01_raw\seg_train\street\620.jpg,street,5
6203.jpg,..\data\01_raw\seg_train\street\6203.jpg,street,5
6204.jpg,..\data\01_raw\seg_train\street\6204.jpg,street,5
6216.jpg,..\data\01_raw\seg_train\street\6216.jpg,street,5
624.jpg,..\data\01_raw\seg_train\street\624.jpg,street,5
6240.jpg,..\data\01_raw\seg_train\street\6240.jpg,street,5
6241.jpg,..\data\01_raw\seg_train\street\6241.jpg,street,5
6264.jpg,..\data\01_raw\seg_train\street\6264.jpg,street,5
6277.jpg,..\data\01_raw\seg_train\street\6277.jpg,street,5
6284.jpg,..\data\01_raw\seg_train\street\6284.jpg,street,5
6289.jpg,..\data\01_raw\seg_train\street\6289.jpg,street,5
6299.jpg,..\data\01_raw\seg_train\street\6299.jpg,street,5
6309.jpg,..\data\01_raw\seg_train\street\6309.jpg,street,5
634.jpg,..\data\01_raw\seg_train\street\634.jpg,street,5
6342.jpg,..\data\01_raw\seg_train\street\6342.jpg,street,5
6344.jpg,..\data\01_raw\seg_train\street\6344.jpg,street,5
6347.jpg,..\data\01_raw\seg_train\street\6347.jpg,street,5
6352.jpg,..\data\01_raw\seg_train\street\6352.jpg,street,5
6356.jpg,..\data\01_raw\seg_train\street\6356.jpg,street,5
6364.jpg,..\data\01_raw\seg_train\street\6364.jpg,street,5
637.jpg,..\data\01_raw\seg_train\street\637.jpg,street,5
6370.jpg,..\data\01_raw\seg_train\street\6370.jpg,street,5
6372.jpg,..\data\01_raw\seg_train\street\6372.jpg,street,5
6392.jpg,..\data\01_raw\seg_train\street\6392.jpg,street,5
6393.jpg,..\data\01_raw\seg_train\street\6393.jpg,street,5
6396.jpg,..\data\01_raw\seg_train\street\6396.jpg,street,5
6404.jpg,..\data\01_raw\seg_train\street\6404.jpg,street,5
6405.jpg,..\data\01_raw\seg_train\street\6405.jpg,street,5
6408.jpg,..\data\01_raw\seg_train\street\6408.jpg,street,5
6412.jpg,..\data\01_raw\seg_train\street\6412.jpg,street,5
642.jpg,..\data\01_raw\seg_train\street\642.jpg,street,5
6425.jpg,..\data\01_raw\seg_train\street\6425.jpg,street,5
6426.jpg,..\data\01_raw\seg_train\street\6426.jpg,street,5
643.jpg,..\data\01_raw\seg_train\street\643.jpg,street,5
6434.jpg,..\data\01_raw\seg_train\street\6434.jpg,street,5
6454.jpg,..\data\01_raw\seg_train\street\6454.jpg,street,5
6469.jpg,..\data\01_raw\seg_train\street\6469.jpg,street,5
6474.jpg,..\data\01_raw\seg_train\street\6474.jpg,street,5
648.jpg,..\data\01_raw\seg_train\street\648.jpg,street,5
6486.jpg,..\data\01_raw\seg_train\street\6486.jpg,street,5
6501.jpg,..\data\01_raw\seg_train\street\6501.jpg,street,5
6508.jpg,..\data\01_raw\seg_train\street\6508.jpg,street,5
6515.jpg,..\data\01_raw\seg_train\street\6515.jpg,street,5
6558.jpg,..\data\01_raw\seg_train\street\6558.jpg,street,5
6562.jpg,..\data\01_raw\seg_train\street\6562.jpg,street,5
6564.jpg,..\data\01_raw\seg_train\street\6564.jpg,street,5
6569.jpg,..\data\01_raw\seg_train\street\6569.jpg,street,5
657.jpg,..\data\01_raw\seg_train\street\657.jpg,street,5
6570.jpg,..\data\01_raw\seg_train\street\6570.jpg,street,5
6573.jpg,..\data\01_raw\seg_train\street\6573.jpg,street,5
658.jpg,..\data\01_raw\seg_train\street\658.jpg,street,5
6583.jpg,..\data\01_raw\seg_train\street\6583.jpg,street,5
6594.jpg,..\data\01_raw\seg_train\street\6594.jpg,street,5
6613.jpg,..\data\01_raw\seg_train\street\6613.jpg,street,5
662.jpg,..\data\01_raw\seg_train\street\662.jpg,street,5
6626.jpg,..\data\01_raw\seg_train\street\6626.jpg,street,5
6631.jpg,..\data\01_raw\seg_train\street\6631.jpg,street,5
6635.jpg,..\data\01_raw\seg_train\street\6635.jpg,street,5
6636.jpg,..\data\01_raw\seg_train\street\6636.jpg,street,5
6652.jpg,..\data\01_raw\seg_train\street\6652.jpg,street,5
6659.jpg,..\data\01_raw\seg_train\street\6659.jpg,street,5
6679.jpg,..\data\01_raw\seg_train\street\6679.jpg,street,5
6686.jpg,..\data\01_raw\seg_train\street\6686.jpg,street,5
6706.jpg,..\data\01_raw\seg_train\street\6706.jpg,street,5
6714.jpg,..\data\01_raw\seg_train\street\6714.jpg,street,5
6731.jpg,..\data\01_raw\seg_train\street\6731.jpg,street,5
6737.jpg,..\data\01_raw\seg_train\street\6737.jpg,street,5
6740.jpg,..\data\01_raw\seg_train\street\6740.jpg,street,5
6754.jpg,..\data\01_raw\seg_train\street\6754.jpg,street,5
6786.jpg,..\data\01_raw\seg_train\street\6786.jpg,street,5
6792.jpg,..\data\01_raw\seg_train\street\6792.jpg,street,5
6798.jpg,..\data\01_raw\seg_train\street\6798.jpg,street,5
6815.jpg,..\data\01_raw\seg_train\street\6815.jpg,street,5
6820.jpg,..\data\01_raw\seg_train\street\6820.jpg,street,5
6825.jpg,..\data\01_raw\seg_train\street\6825.jpg,street,5
6833.jpg,..\data\01_raw\seg_train\street\6833.jpg,street,5
6838.jpg,..\data\01_raw\seg_train\street\6838.jpg,street,5
6847.jpg,..\data\01_raw\seg_train\street\6847.jpg,street,5
6848.jpg,..\data\01_raw\seg_train\street\6848.jpg,street,5
6849.jpg,..\data\01_raw\seg_train\street\6849.jpg,street,5
6865.jpg,..\data\01_raw\seg_train\street\6865.jpg,street,5
6878.jpg,..\data\01_raw\seg_train\street\6878.jpg,street,5
688.jpg,..\data\01_raw\seg_train\street\688.jpg,street,5
6881.jpg,..\data\01_raw\seg_train\street\6881.jpg,street,5
6886.jpg,..\data\01_raw\seg_train\street\6886.jpg,street,5
6905.jpg,..\data\01_raw\seg_train\street\6905.jpg,street,5
6946.jpg,..\data\01_raw\seg_train\street\6946.jpg,street,5
6971.jpg,..\data\01_raw\seg_train\street\6971.jpg,street,5
6973.jpg,..\data\01_raw\seg_train\street\6973.jpg,street,5
6977.jpg,..\data\01_raw\seg_train\street\6977.jpg,street,5
698.jpg,..\data\01_raw\seg_train\street\698.jpg,street,5
6991.jpg,..\data\01_raw\seg_train\street\6991.jpg,street,5
6996.jpg,..\data\01_raw\seg_train\street\6996.jpg,street,5
7006.jpg,..\data\01_raw\seg_train\street\7006.jpg,street,5
7008.jpg,..\data\01_raw\seg_train\street\7008.jpg,street,5
7016.jpg,..\data\01_raw\seg_train\street\7016.jpg,street,5
7023.jpg,..\data\01_raw\seg_train\street\7023.jpg,street,5
7031.jpg,..\data\01_raw\seg_train\street\7031.jpg,street,5
7039.jpg,..\data\01_raw\seg_train\street\7039.jpg,street,5
7041.jpg,..\data\01_raw\seg_train\street\7041.jpg,street,5
7046.jpg,..\data\01_raw\seg_train\street\7046.jpg,street,5
7064.jpg,..\data\01_raw\seg_train\street\7064.jpg,street,5
7074.jpg,..\data\01_raw\seg_train\street\7074.jpg,street,5
7079.jpg,..\data\01_raw\seg_train\street\7079.jpg,street,5
7085.jpg,..\data\01_raw\seg_train\street\7085.jpg,street,5
7098.jpg,..\data\01_raw\seg_train\street\7098.jpg,street,5
7116.jpg,..\data\01_raw\seg_train\street\7116.jpg,street,5
7120.jpg,..\data\01_raw\seg_train\street\7120.jpg,street,5
7132.jpg,..\data\01_raw\seg_train\street\7132.jpg,street,5
7141.jpg,..\data\01_raw\seg_train\street\7141.jpg,street,5
715.jpg,..\data\01_raw\seg_train\street\715.jpg,street,5
7154.jpg,..\data\01_raw\seg_train\street\7154.jpg,street,5
7155.jpg,..\data\01_raw\seg_train\street\7155.jpg,street,5
7166.jpg,..\data\01_raw\seg_train\street\7166.jpg,street,5
7170.jpg,..\data\01_raw\seg_train\street\7170.jpg,street,5
7178.jpg,..\data\01_raw\seg_train\street\7178.jpg,street,5
7181.jpg,..\data\01_raw\seg_train\street\7181.jpg,street,5
7192.jpg,..\data\01_raw\seg_train\street\7192.jpg,street,5
7200.jpg,..\data\01_raw\seg_train\street\7200.jpg,street,5
7203.jpg,..\data\01_raw\seg_train\street\7203.jpg,street,5
7207.jpg,..\data\01_raw\seg_train\street\7207.jpg,street,5
7216.jpg,..\data\01_raw\seg_train\street\7216.jpg,street,5
7220.jpg,..\data\01_raw\seg_train\street\7220.jpg,street,5
7223.jpg,..\data\01_raw\seg_train\street\7223.jpg,street,5
723.jpg,..\data\01_raw\seg_train\street\723.jpg,street,5
7236.jpg,..\data\01_raw\seg_train\street\7236.jpg,street,5
7254.jpg,..\data\01_raw\seg_train\street\7254.jpg,street,5
7265.jpg,..\data\01_raw\seg_train\street\7265.jpg,street,5
7275.jpg,..\data\01_raw\seg_train\street\7275.jpg,street,5
7293.jpg,..\data\01_raw\seg_train\street\7293.jpg,street,5
7300.jpg,..\data\01_raw\seg_train\street\7300.jpg,street,5
7303.jpg,..\data\01_raw\seg_train\street\7303.jpg,street,5
7309.jpg,..\data\01_raw\seg_train\street\7309.jpg,street,5
731.jpg,..\data\01_raw\seg_train\street\731.jpg,street,5
7327.jpg,..\data\01_raw\seg_train\street\7327.jpg,street,5
7336.jpg,..\data\01_raw\seg_train\street\7336.jpg,street,5
7338.jpg,..\data\01_raw\seg_train\street\7338.jpg,street,5
7340.jpg,..\data\01_raw\seg_train\street\7340.jpg,street,5
7341.jpg,..\data\01_raw\seg_train\street\7341.jpg,street,5
7343.jpg,..\data\01_raw\seg_train\street\7343.jpg,street,5
735.jpg,..\data\01_raw\seg_train\street\735.jpg,street,5
7366.jpg,..\data\01_raw\seg_train\street\7366.jpg,street,5
7367.jpg,..\data\01_raw\seg_train\street\7367.jpg,street,5
7373.jpg,..\data\01_raw\seg_train\street\7373.jpg,street,5
7392.jpg,..\data\01_raw\seg_train\street\7392.jpg,street,5
7397.jpg,..\data\01_raw\seg_train\street\7397.jpg,street,5
74.jpg,..\data\01_raw\seg_train\street\74.jpg,street,5
7404.jpg,..\data\01_raw\seg_train\street\7404.jpg,street,5
7427.jpg,..\data\01_raw\seg_train\street\7427.jpg,street,5
7428.jpg,..\data\01_raw\seg_train\street\7428.jpg,street,5
7431.jpg,..\data\01_raw\seg_train\street\7431.jpg,street,5
7436.jpg,..\data\01_raw\seg_train\street\7436.jpg,street,5
7445.jpg,..\data\01_raw\seg_train\street\7445.jpg,street,5
7449.jpg,..\data\01_raw\seg_train\street\7449.jpg,street,5
7454.jpg,..\data\01_raw\seg_train\street\7454.jpg,street,5
7456.jpg,..\data\01_raw\seg_train\street\7456.jpg,street,5
7457.jpg,..\data\01_raw\seg_train\street\7457.jpg,street,5
7458.jpg,..\data\01_raw\seg_train\street\7458.jpg,street,5
7470.jpg,..\data\01_raw\seg_train\street\7470.jpg,street,5
7475.jpg,..\data\01_raw\seg_train\street\7475.jpg,street,5
7487.jpg,..\data\01_raw\seg_train\street\7487.jpg,street,5
7499.jpg,..\data\01_raw\seg_train\street\7499.jpg,street,5
750.jpg,..\data\01_raw\seg_train\street\750.jpg,street,5
7503.jpg,..\data\01_raw\seg_train\street\7503.jpg,street,5
7523.jpg,..\data\01_raw\seg_train\street\7523.jpg,street,5
7527.jpg,..\data\01_raw\seg_train\street\7527.jpg,street,5
7529.jpg,..\data\01_raw\seg_train\street\7529.jpg,street,5
7543.jpg,..\data\01_raw\seg_train\street\7543.jpg,street,5
7546.jpg,..\data\01_raw\seg_train\street\7546.jpg,street,5
7549.jpg,..\data\01_raw\seg_train\street\7549.jpg,street,5
755.jpg,..\data\01_raw\seg_train\street\755.jpg,street,5
7559.jpg,..\data\01_raw\seg_train\street\7559.jpg,street,5
756.jpg,..\data\01_raw\seg_train\street\756.jpg,street,5
7573.jpg,..\data\01_raw\seg_train\street\7573.jpg,street,5
7585.jpg,..\data\01_raw\seg_train\street\7585.jpg,street,5
7588.jpg,..\data\01_raw\seg_train\street\7588.jpg,street,5
7591.jpg,..\data\01_raw\seg_train\street\7591.jpg,street,5
7596.jpg,..\data\01_raw\seg_train\street\7596.jpg,street,5
7599.jpg,..\data\01_raw\seg_train\street\7599.jpg,street,5
7601.jpg,..\data\01_raw\seg_train\street\7601.jpg,street,5
7603.jpg,..\data\01_raw\seg_train\street\7603.jpg,street,5
7604.jpg,..\data\01_raw\seg_train\street\7604.jpg,street,5
7618.jpg,..\data\01_raw\seg_train\street\7618.jpg,street,5
7626.jpg,..\data\01_raw\seg_train\street\7626.jpg,street,5
7632.jpg,..\data\01_raw\seg_train\street\7632.jpg,street,5
7653.jpg,..\data\01_raw\seg_train\street\7653.jpg,street,5
7656.jpg,..\data\01_raw\seg_train\street\7656.jpg,street,5
7668.jpg,..\data\01_raw\seg_train\street\7668.jpg,street,5
7671.jpg,..\data\01_raw\seg_train\street\7671.jpg,street,5
7689.jpg,..\data\01_raw\seg_train\street\7689.jpg,street,5
7692.jpg,..\data\01_raw\seg_train\street\7692.jpg,street,5
770.jpg,..\data\01_raw\seg_train\street\770.jpg,street,5
7702.jpg,..\data\01_raw\seg_train\street\7702.jpg,street,5
7717.jpg,..\data\01_raw\seg_train\street\7717.jpg,street,5
7718.jpg,..\data\01_raw\seg_train\street\7718.jpg,street,5
7726.jpg,..\data\01_raw\seg_train\street\7726.jpg,street,5
7741.jpg,..\data\01_raw\seg_train\street\7741.jpg,street,5
776.jpg,..\data\01_raw\seg_train\street\776.jpg,street,5
7784.jpg,..\data\01_raw\seg_train\street\7784.jpg,street,5
7786.jpg,..\data\01_raw\seg_train\street\7786.jpg,street,5
7818.jpg,..\data\01_raw\seg_train\street\7818.jpg,street,5
782.jpg,..\data\01_raw\seg_train\street\782.jpg,street,5
7828.jpg,..\data\01_raw\seg_train\street\7828.jpg,street,5
7829.jpg,..\data\01_raw\seg_train\street\7829.jpg,street,5
7834.jpg,..\data\01_raw\seg_train\street\7834.jpg,street,5
7837.jpg,..\data\01_raw\seg_train\street\7837.jpg,street,5
7839.jpg,..\data\01_raw\seg_train\street\7839.jpg,street,5
7850.jpg,..\data\01_raw\seg_train\street\7850.jpg,street,5
7853.jpg,..\data\01_raw\seg_train\street\7853.jpg,street,5
7863.jpg,..\data\01_raw\seg_train\street\7863.jpg,street,5
7876.jpg,..\data\01_raw\seg_train\street\7876.jpg,street,5
7888.jpg,..\data\01_raw\seg_train\street\7888.jpg,street,5
7889.jpg,..\data\01_raw\seg_train\street\7889.jpg,street,5
7897.jpg,..\data\01_raw\seg_train\street\7897.jpg,street,5
7902.jpg,..\data\01_raw\seg_train\street\7902.jpg,street,5
7910.jpg,..\data\01_raw\seg_train\street\7910.jpg,street,5
793.jpg,..\data\01_raw\seg_train\street\793.jpg,street,5
7951.jpg,..\data\01_raw\seg_train\street\7951.jpg,street,5
7980.jpg,..\data\01_raw\seg_train\street\7980.jpg,street,5
80.jpg,..\data\01_raw\seg_train\street\80.jpg,street,5
8003.jpg,..\data\01_raw\seg_train\street\8003.jpg,street,5
8021.jpg,..\data\01_raw\seg_train\street\8021.jpg,street,5
8026.jpg,..\data\01_raw\seg_train\street\8026.jpg,street,5
8029.jpg,..\data\01_raw\seg_train\street\8029.jpg,street,5
8031.jpg,..\data\01_raw\seg_train\street\8031.jpg,street,5
8032.jpg,..\data\01_raw\seg_train\street\8032.jpg,street,5
8051.jpg,..\data\01_raw\seg_train\street\8051.jpg,street,5
8055.jpg,..\data\01_raw\seg_train\street\8055.jpg,street,5
8058.jpg,..\data\01_raw\seg_train\street\8058.jpg,street,5
8061.jpg,..\data\01_raw\seg_train\street\8061.jpg,street,5
8063.jpg,..\data\01_raw\seg_train\street\8063.jpg,street,5
807.jpg,..\data\01_raw\seg_train\street\807.jpg,street,5
8086.jpg,..\data\01_raw\seg_train\street\8086.jpg,street,5
8089.jpg,..\data\01_raw\seg_train\street\8089.jpg,street,5
8095.jpg,..\data\01_raw\seg_train\street\8095.jpg,street,5
8102.jpg,..\data\01_raw\seg_train\street\8102.jpg,street,5
8103.jpg,..\data\01_raw\seg_train\street\8103.jpg,street,5
8104.jpg,..\data\01_raw\seg_train\street\8104.jpg,street,5
8111.jpg,..\data\01_raw\seg_train\street\8111.jpg,street,5
8122.jpg,..\data\01_raw\seg_train\street\8122.jpg,street,5
8130.jpg,..\data\01_raw\seg_train\street\8130.jpg,street,5
8143.jpg,..\data\01_raw\seg_train\street\8143.jpg,street,5
815.jpg,..\data\01_raw\seg_train\street\815.jpg,street,5
8152.jpg,..\data\01_raw\seg_train\street\8152.jpg,street,5
8165.jpg,..\data\01_raw\seg_train\street\8165.jpg,street,5
8170.jpg,..\data\01_raw\seg_train\street\8170.jpg,street,5
8204.jpg,..\data\01_raw\seg_train\street\8204.jpg,street,5
8206.jpg,..\data\01_raw\seg_train\street\8206.jpg,street,5
8207.jpg,..\data\01_raw\seg_train\street\8207.jpg,street,5
8227.jpg,..\data\01_raw\seg_train\street\8227.jpg,street,5
8229.jpg,..\data\01_raw\seg_train\street\8229.jpg,street,5
824.jpg,..\data\01_raw\seg_train\street\824.jpg,street,5
8253.jpg,..\data\01_raw\seg_train\street\8253.jpg,street,5
8254.jpg,..\data\01_raw\seg_train\street\8254.jpg,street,5
8256.jpg,..\data\01_raw\seg_train\street\8256.jpg,street,5
8262.jpg,..\data\01_raw\seg_train\street\8262.jpg,street,5
8274.jpg,..\data\01_raw\seg_train\street\8274.jpg,street,5
8280.jpg,..\data\01_raw\seg_train\street\8280.jpg,street,5
8293.jpg,..\data\01_raw\seg_train\street\8293.jpg,street,5
8294.jpg,..\data\01_raw\seg_train\street\8294.jpg,street,5
83.jpg,..\data\01_raw\seg_train\street\83.jpg,street,5
8300.jpg,..\data\01_raw\seg_train\street\8300.jpg,street,5
8307.jpg,..\data\01_raw\seg_train\street\8307.jpg,street,5
8311.jpg,..\data\01_raw\seg_train\street\8311.jpg,street,5
8313.jpg,..\data\01_raw\seg_train\street\8313.jpg,street,5
8314.jpg,..\data\01_raw\seg_train\street\8314.jpg,street,5
8323.jpg,..\data\01_raw\seg_train\street\8323.jpg,street,5
8334.jpg,..\data\01_raw\seg_train\street\8334.jpg,street,5
8336.jpg,..\data\01_raw\seg_train\street\8336.jpg,street,5
8345.jpg,..\data\01_raw\seg_train\street\8345.jpg,street,5
